"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000177738",144.283175352519,0.651334243102697,0.16804899789106,3.87585913201895,0.000106249142675347,0.00390329976204575
"ENSG00000124466",95.8191001342077,0.874576290419057,0.225791825541383,3.87337446039988,0.000107338709684152,0.00393842280557521
"ENSG00000205810",24.6760858882758,1.67769184696179,0.433418414737631,3.87083656327196,0.000108462495266292,0.00396998758728704
"ENSG00000229056",25.1384068150456,1.83938502088694,0.475192122884039,3.87082388850079,0.000108468135435707,0.00396998758728704
"ENSG00000226397",2.48898191586271,4.32410479422893,1.11837326576178,3.86642360525632,0.000110443038387867,0.0040372610067436
"ENSG00000095585",837.73907128428,1.15885856108256,0.299769461317254,3.86583261680585,0.000110710850944089,0.00404204220649831
"ENSG00000167207",222.815231869508,1.43516330750767,0.371536816636921,3.86277548615098,0.000112106030655651,0.00408409228859532
"ENSG00000013725",962.756777682921,2.03811699027538,0.527640149276993,3.86270262615181,0.00011213948317838,0.00408409228859532
"ENSG00000226979",68.4176590736175,1.91147478128428,0.495789184850713,3.85541847158251,0.000115531829666099,0.00420245249710226
"ENSG00000104880",3534.13341940567,0.699328538818832,0.181489885484595,3.85326453290528,0.00011655334843192,0.0042291805396576
"ENSG00000172575",417.546902556726,1.6645911725482,0.432248280226744,3.85100704547628,0.000117633114305066,0.00425788573251467
"ENSG00000211673",996.097743405004,3.1156572091541,0.810229419840001,3.84540123187499,0.000120355336861349,0.00434044307751808
"ENSG00000260766",423.882211943855,0.621822780232803,0.161728665304561,3.84485198750518,0.000120625225179745,0.00434486464322649
"ENSG00000272871",183.844842051193,0.870005905729705,0.226300006278393,3.84448025449645,0.000120808211444278,0.00434614907025147
"ENSG00000211753",24.6100357623637,3.01770880153005,0.785099001720028,3.84373027467712,0.000121178187357908,0.00434885222269866
"ENSG00000115085",1937.60711042355,1.7918389374739,0.466636795215878,3.83990065902315,0.000123084105278428,0.0044118846971004
"ENSG00000137841",2806.44863489079,1.61035073682528,0.419548571152158,3.83829393674957,0.000123892122119087,0.00443545825547701
"ENSG00000138964",2132.33026432367,1.69335916895144,0.441253785584299,3.83760825237822,0.000124238471249916,0.00444246654772426
"ENSG00000163006",98.187727636134,0.777275840216185,0.202606308560225,3.83638518336234,0.000124858528269513,0.00445923315248261
"ENSG00000147874",965.56773427963,0.462955843971128,0.120747787157995,3.83407311113175,0.000126038652680317,0.00449593742934625
"ENSG00000134571",96.4097431246655,1.91899621971003,0.500700838038852,3.83262034716451,0.000126785540323384,0.00451711768060364
"ENSG00000177807",84.8313124032372,1.00024728014965,0.261036432094665,3.83183018601369,0.000127193523503553,0.0045261869039262
"ENSG00000185669",139.16832674283,1.24437184488016,0.324810408977386,3.83107132803369,0.000127586508505474,0.00452924428509204
"ENSG00000138378",579.773829371057,1.28538403747277,0.335675010834636,3.82925149619193,0.000128533601201664,0.00455738129260709
"ENSG00000253209",10.7879823661451,3.27921825209457,0.856552941556938,3.82838945848928,0.000128984539371193,0.00456787984567849
"ENSG00000224650",397.559814619393,3.25362935757469,0.85019275963047,3.82693138787592,0.000129750662056902,0.00458950183534606
"ENSG00000151092",1554.63629043402,0.438651841741538,0.114706405128578,3.82412683275918,0.000131236348372126,0.00463649374488348
"ENSG00000145416",845.061262091823,1.18091750652644,0.30906323127157,3.82095761332664,0.000132934500066788,0.00468526613138619
"ENSG00000211911",8.6887456270915,3.37679068588256,0.884113419888088,3.81940892415138,0.000133771839346265,0.0047091518624282
"ENSG00000236320",22.1847019954455,2.11319265948413,0.553914849297296,3.81501355698435,0.000136175457323374,0.00477899584168804
"ENSG00000123338",1142.39935189125,1.78254925988064,0.467260601653539,3.81489313152567,0.000136241881452869,0.00477899584168804
"ENSG00000124507",89.293672963347,1.67470087681966,0.439124872855771,3.81372356780552,0.000136888577680311,0.00479028830553876
"ENSG00000110448",497.551024473025,1.96889981802148,0.516413773630477,3.81264001573734,0.000137490294403789,0.00480564417643574
"ENSG00000143643",1510.07526469918,0.736922725000453,0.193542185795855,3.80755607347407,0.000140346922451635,0.00489255869873274
"ENSG00000154025",56.9397995257619,1.32751544229311,0.348786559555262,3.80609689772973,0.000141177090521544,0.00491123133300182
"ENSG00000265148",45.9027363463001,1.69331561652624,0.444984640060127,3.80533498032075,0.00014161240360786,0.00492057232795273
"ENSG00000162004",150.683229794917,1.3593298466659,0.357632314904298,3.80091448679535,0.000144163051407951,0.00500330590180537
"ENSG00000167851",288.519102577262,1.35592307912799,0.357043419124505,3.79764198554002,0.000146079103688659,0.00506384672011215
"ENSG00000124508",1453.33786572527,0.912978833289777,0.240540931735486,3.79552380837099,0.000147332054577374,0.00510128592726824
"ENSG00000261366",139.692736109132,0.962818394990664,0.253705618725976,3.79502196216864,0.000147630387374748,0.00510562301002939
"ENSG00000261448",10.1819617818047,2.25562243640455,0.594594331341022,3.79354850443549,0.000148509604639244,0.0051300156169294
"ENSG00000185245",126.751744824349,1.69172692487025,0.446113067697241,3.79214833047293,0.00014934965952319,0.00515299994846094
"ENSG00000227242",60.4543689927906,0.919469852206456,0.242598385285679,3.79009056933213,0.000150592365834973,0.00518980700015388
"ENSG00000253338",4.51200377963168,5.24820950932967,1.38531847208533,3.78844981503026,0.000151590205378476,0.00521201755089167
"ENSG00000211912",3.37473592239436,4.4891747127096,1.18528090169843,3.78743528751449,0.000152210310115422,0.00522423601398169
"ENSG00000267348",38.8668057947887,0.843758398150959,0.222786890593141,3.78728926062285,0.000152299761763534,0.00522423601398169
"ENSG00000176274",249.200106600428,0.901097631033444,0.237956297579953,3.78681984968553,0.000152587644010187,0.00522551482583489
"ENSG00000080839",579.892916399321,0.608275161415545,0.16063671023873,3.78665101216004,0.000152691314571853,0.00522551482583489
"ENSG00000120280",85.947211401074,1.64228464379738,0.433874833808634,3.78515764415534,0.000153611171944425,0.00524985736172296
"ENSG00000160229",116.872838592076,0.871493929731016,0.230254303089113,3.78491918734623,0.000153758534255208,0.00524985736172296
"ENSG00000075702",211.576473182436,1.10139560380149,0.29102067645978,3.78459571051718,0.000153958650214778,0.00525061292639995
"ENSG00000182487",212.539302916435,2.14970567661647,0.568250238172436,3.78302644188974,0.000154932948115724,0.00527773899470424
"ENSG00000169575",2.46974159084873,4.00664714961682,1.05957059108829,3.78138765205023,0.000155956601941642,0.00530648184230499
"ENSG00000206337",2050.83978300066,1.17374588123709,0.310606092361798,3.778888792271,0.000157529751084996,0.00535127993866755
"ENSG00000232216",128.704319032168,3.75263740588773,0.993111191481552,3.77866792568256,0.000157669512928637,0.00535127993866755
"ENSG00000185668",26.8043832950109,2.03576014642259,0.538784037944839,3.77843440608947,0.000157817408360704,0.00535127993866755
"ENSG00000253752",2.3102038283345,3.86771118247392,1.0238374682223,3.77766130125073,0.000158307972547201,0.00536175107938282
"ENSG00000198673",53.6863432894517,1.12384100103844,0.29767894111019,3.77534600481676,0.000159785713733439,0.0053994026977508
"ENSG00000151725",107.971303559333,1.33176639714234,0.352819890509802,3.77463525431636,0.000160241948964071,0.00540862413551497
"ENSG00000211905",32.5129797672645,3.0028836724664,0.795658398726815,3.77408656437424,0.000160594994649491,0.00540962489446212
"ENSG00000005302",2687.79501291866,0.662570590171336,0.175591264046573,3.77336875936835,0.000161057959868461,0.00541340243194871
"ENSG00000105851",252.854232914813,1.3465820026206,0.356873394293898,3.77327652929948,0.000161117536788168,0.00541340243194871
"ENSG00000224137",35.4680247602964,3.50735127817203,0.930014788231322,3.77128549196752,0.000162408734020834,0.00544047765451205
"ENSG00000260802",8.18508718729159,3.30423783997184,0.87618114001009,3.7711811965432,0.000162476637750004,0.00544047765451205
"ENSG00000212657",1.63598728273636,3.91405402952707,1.03832407377041,3.7695880586821,0.000163517209969486,0.00546911303185922
"ENSG00000188042",1267.90155677518,1.4061862318215,0.373121081059965,3.76871290098859,0.000164091492086849,0.00548210534151987
"ENSG00000180385",237.283380521286,0.80205339240936,0.212925991174612,3.76681770029489,0.000165341641357571,0.00551762264711353
"ENSG00000243811",532.84920561426,1.41222833689507,0.37503378564653,3.76560296950445,0.000166147632177801,0.00553825440592671
"ENSG00000104147",16.1979758011429,1.46787741663158,0.389880346628765,3.7649433456292,0.000166586848905528,0.00554662758771227
"ENSG00000048740",4008.84775229861,1.09568898730851,0.291075838534728,3.76427323141691,0.000167034169053855,0.00555275956639775
"ENSG00000146263",342.542656886753,0.557605621736794,0.148137686201487,3.76410376072958,0.000167147474405465,0.00555275956639775
"ENSG00000261668",9.71612809125897,1.40466774728542,0.373243036821848,3.7634131349003,0.000167609963763352,0.00556186043984126
"ENSG00000211978",14.4112759717918,3.43091927212164,0.912315269188122,3.76067285947636,0.000169456926858992,0.00561683072173063
"ENSG00000132465",6883.13437072491,2.63321592128145,0.700252240679407,3.7603819999585,0.000169654087945364,0.00561705453915627
"ENSG00000244676",5.3771521105447,1.97662579381352,0.525709549356845,3.75991989537138,0.000169967772448326,0.0056211314879211
"ENSG00000211898",801.957745613083,3.22023263779528,0.856673397986422,3.7589968888544,0.000170595958879073,0.00563558878715863
"ENSG00000164265",9.72005635297886,1.99761715178698,0.531610301524649,3.75767201285952,0.000171501470498496,0.00565916485425685
"ENSG00000156509",27.5792707697989,1.43689647256699,0.382533631566018,3.75626181333291,0.00017247026382285,0.00567887829421515
"ENSG00000211942",82.4879008188205,3.45223348943043,0.919065776111246,3.75624202223864,0.000172483896664975,0.00567887829421515
"ENSG00000189127",8.68519224008376,3.3628457702184,0.895984575959582,3.75324069235998,0.000174563096231141,0.00573453378487603
"ENSG00000164305",1110.33706268603,0.646717482704466,0.172440077560302,3.75038965334674,0.000176559990889851,0.00579368156980045
"ENSG00000188994",3338.60062735775,0.536187012122791,0.143001453867074,3.74952140431522,0.000177172374976798,0.0058073167353506
"ENSG00000103653",3616.90718690693,0.903563630188325,0.241138056704876,3.74708016866114,0.000178904921145894,0.00585110329690008
"ENSG00000240041",580.164102046244,2.90025001398307,0.774857661947941,3.74294551942873,0.000181875673085526,0.00593482228895063
"ENSG00000250155",11.5837694784263,2.07166638317363,0.553489586802048,3.7429184443077,0.000181895278568674,0.00593482228895063
"ENSG00000235237",2.94107597679454,4.24472454341673,1.13414049216608,3.74267965277369,0.000182068277000011,0.00593482228895063
"ENSG00000073111",841.008487842902,0.677652660072258,0.181180787841035,3.74020153100791,0.00018387276937899,0.00597383997431741
"ENSG00000211710",12.4519201617187,2.71950593614014,0.727230391898528,3.73953834498104,0.000184358525224467,0.00598179459798061
"ENSG00000214826",642.381876302453,1.16043168388523,0.310332777154257,3.7393139536415,0.000184523155395334,0.00598179459798061
"ENSG00000105251",7.35609836603338,2.3207475622717,0.620800991951102,3.73831162056921,0.000185260230339393,0.00599346714495659
"ENSG00000254174",6.03999635843074,3.72632127960975,0.996803193130244,3.73827181262136,0.000185289560549166,0.00599346714495659
"ENSG00000100297",1707.19508029675,0.807539897865622,0.216145728642428,3.73609001176027,0.000186903788077787,0.00603905996527353
"ENSG00000256862",5.93320459678347,2.39222232319772,0.6406729608894,3.73392115671117,0.000188521531952386,0.00608466651268644
"ENSG00000105246",104.964874848664,2.20750410245938,0.591435221884919,3.73245288879483,0.000189624170329752,0.00611356614724337
"ENSG00000105352",39.0396787736834,2.5250766288332,0.677254901179439,3.72839919568804,0.000192699960657125,0.00619918084992934
"ENSG00000171700",782.654273604504,1.11458261233544,0.299005544868858,3.72763191674017,0.000193287395110584,0.00621130518056888
"ENSG00000258810",5.39275869621201,2.74123203626508,0.735658691524523,3.72622802917527,0.000194366580722481,0.00623918839098278
"ENSG00000198883",9.88429730954904,1.69822017900664,0.455783670745436,3.72593466595499,0.000194592806692958,0.00623966064939375
"ENSG00000062524",154.263681529485,0.987167056310095,0.264977637256996,3.72547308719741,0.000194949252440606,0.00624430287404763
"ENSG00000272763",2.81488835267156,2.62669234126909,0.705261634939047,3.72442255631289,0.000195762794234438,0.00626356011921466
"ENSG00000175063",137.262846211341,2.17212758835353,0.583305627739004,3.7238241584829,0.000196227624597352,0.00627163047196303
"ENSG00000108405",250.096720208619,1.71351736559556,0.46021523138984,3.72329564239058,0.000196639033725043,0.00627797780832117
"ENSG00000114270",817.321416246755,1.35431675334686,0.363905662964816,3.72161494358994,0.000197952721654276,0.00631308679870395
"ENSG00000156136",887.704684708476,0.737151113343721,0.198092600011629,3.72124508083819,0.000198242923101459,0.00631551428886937
"ENSG00000140030",129.750670967999,1.61439785333923,0.433937556720425,3.7203459998724,0.000198950027079794,0.00633120366650909
"ENSG00000186056",250.655669817761,0.749347540395226,0.201520481445678,3.71846839100184,0.000200434366678658,0.00635574856600702
"ENSG00000152192",6.94427724550203,2.72701621397865,0.733381508721502,3.71841419717908,0.000200477363579081,0.00635574856600702
"ENSG00000040933",2636.77856589018,0.526402671640388,0.141567024637791,3.71839892084491,0.000200489485253229,0.00635574856600702
"ENSG00000269974",17.7246239138358,1.77227597532067,0.476662124288051,3.71809691816351,0.000200729263871978,0.00635574856600702
"ENSG00000262703",3.54000955292782,3.53411099858624,0.950538402883307,3.71800969625854,0.000200798564865035,0.00635574856600702
"ENSG00000259417",175.65342034685,1.33010858646015,0.357804026334538,3.71742207623043,0.000201266036621865,0.00635873363281644
"ENSG00000129003",5935.16329951237,0.498184885015342,0.134020760703287,3.71722173789395,0.000201425646166556,0.00635873363281644
"ENSG00000211797",9.3501312500317,2.5063687887475,0.674284528567665,3.71707889260281,0.000201539523616385,0.00635873363281644
"ENSG00000187726",13.1283242633562,1.57823789938385,0.425079416877924,3.71280715254461,0.000204973071450533,0.00646015556387899
"ENSG00000211931",5.24663697207998,5.0274773654372,1.3545644839962,3.71150832967751,0.00020602788671267,0.00648144912768772
"ENSG00000258512",18.429335414521,1.75057080526698,0.471669611916448,3.71143436218885,0.000206088111246477,0.00648144912768772
"ENSG00000180535",33.1071138195481,2.21631313711429,0.597327478944264,3.71038201863988,0.000206946725386389,0.0064957974895867
"ENSG00000107938",1447.42396533643,0.459276758866662,0.123789426903949,3.71014528747295,0.000207140338314325,0.0064957974895867
"ENSG00000180712",19.779626563716,1.42796883565202,0.384890376127552,3.710066357125,0.000207204930091562,0.0064957974895867
"ENSG00000183813",137.523012773458,2.11595537459274,0.570639977785735,3.7080391437055,0.000208870374680833,0.0065410573811938
"ENSG00000176953",3722.03013603686,0.510431663554659,0.137880446073625,3.701987323729,0.000213917308359104,0.00668491588622199
"ENSG00000198081",1082.88576418672,0.488549797392857,0.13199656434035,3.70123116335925,0.000214555898100531,0.00669777671319119
"ENSG00000253359",2.17500728994495,4.15504669736812,1.12343701509652,3.69851326023038,0.000216866022358954,0.00675559414951335
"ENSG00000155307",394.936500415688,1.69594830183391,0.458834324055968,3.69621062095398,0.000218841440399763,0.0068099393373344
